Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
TORSO,0.4154,0.68295,0.75135,0,0,0,3.0375,0.088389,-7.8794E-20,-1.5666E-18,0.2873,2.4642E-20,0.19892,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/TORSO.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/TORSO.STL,,Torso-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL_BASE,-3.33066907387547E-16,-0.0295207534530161,5.06615278728084E-07,0,0,0,0.902828883965,0.00132988323990108,-1.44056320495885E-17,5.80611455541909E-18,0.000399723625886206,-6.1064909911852E-09,0.00132931468992926,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FL_BASE.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FL_BASE.STL,,base_1-4/H54-200-S500-R-1,Origin_FL_BASE_TORSO,,FL_BASE_TORSO,fixed,0.8094,-0.52835,0.71245,1.5708,1.5708,0,TORSO,0,0,0,,,,,,,,,,,,
FL_SHOULDER,-1.49380507963315E-12,0.0581348959759068,-2.14668700032616E-05,0,0,0,0.981805915216205,0.00135659161194753,3.83425004141481E-13,5.13991084088749E-15,0.00136958131837369,6.09271732007112E-09,0.000446612811708962,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FL_SHOULDER.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FL_SHOULDER.STL,,Shoulder_1-4/FRP54-A110-1;Shoulder_1-4/H54-200-S500-R-2;Shoulder_1-4/FRP54-I110K-1;Shoulder_1-4/frp54-h030-1,Origin_FL_SHOULDER_BASE,,FL_SHOULDER_BASE,revolute,0,0.01,0,3.1416,0,3.1416,FL_BASE,0,0,0,0,0,0,0,,,,,,,,
FL_ELBOW,0.202821941713367,-0.0839656006445939,-0.0694852570156884,0,0,0,1.57493079597608,0.00128761130875283,4.27510426111187E-05,7.52068011273911E-10,0.0058355144385604,-4.28728438401583E-07,0.00518939685005104,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FL_ELBOW.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FL_ELBOW.STL,,Link_1-4/Hip_hinge-1/NX05_B03_HINGE-H-S-AA_1-1;Link_1-4/Hip_hinge-1/NX05_B03_HINGE-H-S-AB_1-1;Link_1-4/Hip_hinge-1/frp54-h210-1/NX05_B03_HINGE-H-T-1-1;Link_1-4/Link1_fabrication-1;Link_1-4/H54-100-S500-R-1;Link_1-4/FRP54-A110-2;Link_1-4/FRP54-I110K-2,Origin_FL_ELBOW_SHOULDER,,FL_ELBOW_SHOULDER,revolute,0,0.059,0.069,0,0,-1.5708,FL_SHOULDER,0,0,0,0,0,0,0,,,,,,,,
FL_KNEE,-0.0805945928983661,-0.0796988032622525,-0.0560933136108762,0,0,0,0.718502100834517,0.000306163447470287,-4.14795246895254E-05,-1.61163919497187E-09,0.00455169448929418,4.33506766692842E-08,0.00448974695858997,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FL_KNEE.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FL_KNEE.STL,,Elbow-4/Knee_hinge-1/NX05_B03_HINGE-H-S-AA_1-1;Elbow-4/Link2_fabrication-1;Elbow-4/Knee_hinge-1/NX05_B03_HINGE-H-T-2_1_elbow_hinge-1;Elbow-4/Knee_hinge-1/NX05_B03_HINGE-H-S-AB_1-1,Origin_FL_KNEE_ELBOW,,FL_KNEE_ELBOW,revolute,0.312,-0.088,-0.012,0,0,0,FL_ELBOW,0,0,0,0,0,0,0,,,,,,,,
FR_BASE,-2.22044604925031E-16,-0.0295207534530161,5.06615278617062E-07,0,0,0,0.902828883964999,0.00132988323990108,-1.44074304783624E-17,5.80298520537107E-18,0.000399723625886205,-6.10649099142943E-09,0.00132931468992926,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FR_BASE.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FR_BASE.STL,,base_1-2/H54-200-S500-R-1,Origin_FR_BASE_TORSO,,FR_BASE_TORSO,fixed,0.8094,-0.97435,0.71245,1.5708,1.5708,0,TORSO,0,0,0,,,,,,,,,,,,
FR_SHOULDER,-1.49380507963315E-12,-0.0330214668700037,0.000865104024093233,0,0,0,0.981805915216205,0.00135659161194753,5.13987602341806E-15,-3.83424885537339E-13,0.000446612811708962,-6.09271732009612E-09,0.00136958131837369,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FR_SHOULDER.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FR_SHOULDER.STL,,Shoulder_1-2/H54-200-S500-R-2;Shoulder_1-2/FRP54-A110-1;Shoulder_1-2/FRP54-I110K-1;Shoulder_1-2/frp54-h030-1,Origin_FR_SHOULDER_BASE,,FR_SHOULDER_BASE,revolute,0,0.069,-0.033,-1.5708,0,3.1416,FR_BASE,0,0,0,0,0,0,0,,,,,,,,
FR_ELBOW,-0.202821941840251,-0.0839656006567835,-0.0685147429999977,0,0,0,1.57493079462878,0.00128761130780894,-4.27510413870418E-05,7.53399938982439E-10,0.00583551443452101,4.28728908288762E-07,0.00518939684608397,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FR_ELBOW.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FR_ELBOW.STL,,Link_1-2/Hip_hinge-1/NX05_B03_HINGE-H-S-AB_1-1;Link_1-2/Link1_fabrication-1;Link_1-2/H54-100-S500-R-1;Link_1-2/FRP54-A110-2;Link_1-2/FRP54-I110K-2;Link_1-2/Hip_hinge-1/frp54-h210-1/NX05_B03_HINGE-H-T-1-1;Link_1-2/Hip_hinge-1/NX05_B03_HINGE-H-S-AA_1-1,Origin_FR_ELBOW_SHOULDER,,FR_ELBOW_SHOULDER,revolute,0,-0.102,0,1.5708,1.5708,0,FR_SHOULDER,0,0,0,0,0,0,0,,,,,,,,
FR_KNEE,-0.080594593437154,-0.079698803508231,0.0609066859829872,0,0,0,0.718502084545039,0.000306163435542528,-4.14795106946315E-05,-1.59700825518339E-09,0.00455169444656445,4.33566370585318E-08,0.004489746916219,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FR_KNEE.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/FR_KNEE.STL,,Elbow-2/Knee_hinge-1/NX05_B03_HINGE-H-S-AB_1-1;Elbow-2/Knee_hinge-1/NX05_B03_HINGE-H-T-2_1_elbow_hinge-1;Elbow-2/Link2_fabrication-1;Elbow-2/Knee_hinge-1/NX05_B03_HINGE-H-S-AA_1-1,Origin_FR_KNEE_ELBOW,,FR_KNEE_ELBOW,revolute,-0.312,-0.088,-0.009,3.1416,0,3.1416,FR_ELBOW,0,0,0,0,0,0,0,,,,,,,,
BL_BASE,-4.44089209850063E-16,-0.029520753453016,5.06615278728084E-07,0,0,0,0.902828883965,0.00132988323990108,-1.44071307294385E-17,5.81619344611965E-18,0.000399723625886206,-6.10649099118549E-09,0.00132931468992926,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/BL_BASE.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://Quadruped_Ver4SLDASM/meshes/BL_BASE.STL,,base_1-3/H54-200-S500-R-1,Origin_BL_BASE_TORSO,,BL_BASE_TORSO,fixed,0.021396,-0.52835,0.71245,1.5708,-1.5708,0,TORSO,0,0,0,,,,,,,,,,,,
